checkpoint,config_hash,cross_process_exchange,dataset,experiment,horizon,model,result_path,result_sha256,seed,variant
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTh1/h96.pt,9fc64370d22b4e8a,False,ETTh1,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTh1/h96.json,4aa99282d21fbe77010bee5220bb80cc75480aee201691453f0a962f570dcedf,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTh1/h192.pt,ba032e8160fb6ef2,False,ETTh1,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTh1/h192.json,c70f0a4dc80b1781329b338569179c9651d9ea31efcf4d6b90dd1acc75d2dfa5,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTh1/h336.pt,c5cbcb557af2be0f,False,ETTh1,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTh1/h336.json,af1cb6453772880b15977c71f1a7ec7cb27fbcbfcd435d984d646c9ace216d13,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTh1/h720.pt,eee4bd1b9eb337ae,False,ETTh1,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTh1/h720.json,3ce5cef3592fc20383fd9ac466b791f40929d6691baa88692aa92348c3c71a1d,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTh2/h96.pt,6d32d23966ea9468,False,ETTh2,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTh2/h96.json,f08922606273395b48792be4496096e38b843527e3eeb50ae44bc6e7c326f740,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTh2/h192.pt,487fa6603a8ce9aa,False,ETTh2,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTh2/h192.json,ad7cbbc87eeba73d81e9346ff554fb8a9a1ef61a6c117140e0e5edfd8425cafd,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTh2/h336.pt,6617dc77413ddd94,False,ETTh2,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTh2/h336.json,c182c1e78744a3ac322cde96dd11cf0234b6237be5b567681db603161e2b0889,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTh2/h720.pt,e80c78d140653ac1,False,ETTh2,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTh2/h720.json,c04805b5b3a9a55b7d0e7101fc384665914071181612023762e4aaa3465f89f4,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTm1/h96.pt,bb888f8b8e3cc056,False,ETTm1,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTm1/h96.json,5fa6d99e1754b70ef9d81eebd78080e915eb9d7e4fc116fe8f3f3080406615d6,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTm1/h192.pt,88a743350bd2c65b,False,ETTm1,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTm1/h192.json,6a66e831dea52c7bc22e59088b712563a42d8502e712ba291a094f8ebde0d7d4,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTm1/h336.pt,5af433a4e634f5c4,False,ETTm1,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTm1/h336.json,296964a9935f0947415ad7cb15f11f83ee2ffb2f32170231f53ad9ac1fd3bf42,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTm1/h720.pt,63259dddd9402030,False,ETTm1,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTm1/h720.json,bcbd0bef907183bac9241cb4bdf86147cdb30a4dc099a3bcf7a9c1bb37cee392,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTm2/h96.pt,02abcbefbb625d1e,False,ETTm2,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTm2/h96.json,7f02b43e23ce2f5afd63540258672bcc148b870db28ebd3ed44d8374deec0d38,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTm2/h192.pt,01c28c76d51c50e7,False,ETTm2,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTm2/h192.json,228cd8201a0ce9917c03b6f67e8b682bca28886e9d4ca7c3d6a7235b8800dc3e,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTm2/h336.pt,a5991b307f25f7aa,False,ETTm2,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTm2/h336.json,b5b7bd168edb0691b498ec2a6ca304634443eb41c8d78c19a6cd717f8a858a29,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/ETTm2/h720.pt,fdc531b6eb80b301,False,ETTm2,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/ETTm2/h720.json,dbf0582d7f147d5e9f8fa7cad67ddb593298ef3f108ed20b890a816a14f0f23a,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h96.pt,0dd3ad9ef83cc7cc,False,Weather,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Weather/h96.json,e74c2d4db45d8bd7a4f740386dcfcb6c09d0ff3ce0fe507f0265bb878428d892,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h192.pt,b4ae25c4dbc5d2fc,False,Weather,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Weather/h192.json,a72604e6cfb402aa870d2e5c931b441b63a9005ff502cfdddf6329613fe4f306,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h336.pt,2581809286c78288,False,Weather,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Weather/h336.json,788d827d94f06ccca7b4c46dc1a924c059fca8f96e37e73e74330cfc0907c4a0,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Weather/h720.pt,3a89ee746c3ae98e,False,Weather,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Weather/h720.json,f4aec9ada11c71b716f5221e3452aa05d22ae4eaff57fa9983c6e20025fefacf,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Electricity/h96.pt,4de381e53ca3d59c,False,Electricity,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Electricity/h96.json,fd79e13c4f6a9d10e3cc69430611b368a6130d7746f78c052bca54c1449f7ca7,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Electricity/h192.pt,67ff819594a16398,False,Electricity,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Electricity/h192.json,63840c4ad49d29d8ec894eb4aa7ec5fa51dbe23959ef4fd47474a5e1742d89e4,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Electricity/h336.pt,98f608684ff7dc74,False,Electricity,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Electricity/h336.json,8a14ff847ccfdf559e40e78c6a0003746e3595224e81e7a449089f80f6ee39b6,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Electricity/h720.pt,2802c5f42db2feea,False,Electricity,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Electricity/h720.json,8279c496e5997c07cb8ca7b5318ffa926cfb15b517174051b23c0f3a2eade6ec,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h96.pt,71a93951181d581d,False,Traffic,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Traffic/h96.json,62f4d0dedff24412bb9cdff99eb80b03ded6417c575884509467c55453959e9c,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h192.pt,9c53d51bbde97434,False,Traffic,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Traffic/h192.json,8e9dcc9dad5d6d403504e0122dea64a1e4e131d5e74f7c6c34e818be9bf043ff,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h336.pt,5ab01e8bb1f00517,False,Traffic,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Traffic/h336.json,1763ffb99383aadad3dc9a646e296823e33118380615ee92f519664405706ba8,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed42/Traffic/h720.pt,6866fe68a6341202,False,Traffic,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_2048/seed42/Traffic/h720.json,f64935f07b5345d58a10dd144eb7bf40727892342a911d59756024b33aeb59a2,42,train_2048
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTh1/h720.pt,bf04a67e20749422,False,ETTh1,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTh1/h720.json,e33a1f6a88a4ed49c0b0f9da10ab5df0958bf778feeaeb28eeacec7643370ab6,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTh2/h720.pt,b52de515317f8b3a,False,ETTh2,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTh2/h720.json,827884d707dc4a6f52680d2ffea427193721017baaaf736347c3dece8ffcb81d,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTh1/h336.pt,68339733be1dea08,False,ETTh1,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTh1/h336.json,2c1bb62cc75698e1e8108ce9d76dceeb6a319eefda257ffd6b80e4e8d8eea85d,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTh2/h336.pt,913c892daf939916,False,ETTh2,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTh2/h336.json,b727aedf7495c33189d2a5b93adb396fdeca2a41f079b2eedca539afff534518,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTh1/h192.pt,53e53f75271e0a8d,False,ETTh1,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTh1/h192.json,d94639b4c31cd32fdc6db56136a13acafa532a7237796e5e80223bd6ec11f673,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTh2/h192.pt,d656b49f4dd4dc49,False,ETTh2,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTh2/h192.json,48f431896f02839bdb721787ca74895da85de7790ed3f94778c81de3fd073a0a,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTh1/h96.pt,c8d198d125a7d86c,False,ETTh1,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTh1/h96.json,c902785833b473ec6852f48b35903dbb506dc330f8d0533ca0eb79d038d609d2,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTh2/h96.pt,9fea528d2ce16ed1,False,ETTh2,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTh2/h96.json,4ff2303be4ce62b63c2c33f158530ccdbdde004d3674ebfab2ce783e5c609d7b,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/Traffic/h720.pt,38f202d6cbed6934,False,Traffic,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/Traffic/h720.json,d68d254c1b75dab064a824a47e86df7be6214b0323466d8c828f0795c231cee1,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/Traffic/h336.pt,a0019f555b4f0af4,False,Traffic,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/Traffic/h336.json,8e9a207feaf245f9ba2a6e8bca30857a2cd2d6bd961ac9d6e7de626c9731aed1,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/Traffic/h192.pt,f076a18cf3c268b3,False,Traffic,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/Traffic/h192.json,7b51745f353f02883ce73fcd0506ed7050c9d15a5f88ec73d28f81a5f769f205,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/Traffic/h96.pt,2decd3890bac91f6,False,Traffic,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/Traffic/h96.json,c72f29b9617f7957e70b3a5eb4e0ca6f27756ec75aa913ab3c5e4404d3a4151d,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/Electricity/h720.pt,176d621aa99af40e,False,Electricity,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/Electricity/h720.json,e674dc15090792581371071ef8858ca3f64926b7d6de341443e726b10cea0c0c,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/Electricity/h336.pt,e87b6731f177cc4b,False,Electricity,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/Electricity/h336.json,083326ff91a350eb2bdf53ff2bb80621b76662e7664d94635e6bcd26f632066f,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/Electricity/h192.pt,99e4b78caea8790e,False,Electricity,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/Electricity/h192.json,af6ae101ca2ed684e904d72a01f23fec21680dfda1f871d77c8e9f900b568ca6,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/Electricity/h96.pt,0fa6a353bd6755ed,False,Electricity,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/Electricity/h96.json,bdd04069175995486c2cbeb745931f1fbfe97d498ff89d16bd25168d0456b45e,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTm1/h720.pt,25a00757709ee3ab,False,ETTm1,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTm1/h720.json,28ac23f862bc7e728abdcb425f6c85c5d26c2d4df59620b8c797033517fb9fd0,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTm2/h720.pt,842a3e7c42d003ef,False,ETTm2,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTm2/h720.json,a59accd8057c7f9c9c8c3ef5156d82b41288e3bd132b1c8219fa8318b485f6f5,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTm1/h336.pt,cf881fc8e4d32e1f,False,ETTm1,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTm1/h336.json,6ced0df049cd7f247ba0597211132a4946da8a7fbddee54823a8b66da3e6e411,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTm2/h336.pt,bc36e34d107abad9,False,ETTm2,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTm2/h336.json,39c59da3c21576c941dbc4c5ce7ca7de4a8a4ead02eea67c8e7e2a235252b72e,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTm1/h192.pt,0530271f132ad03f,False,ETTm1,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTm1/h192.json,802bdd28079de309b0b2f48d380320454c600db77528e3f59438266984a6a94c,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTm2/h192.pt,1989f7f6240eff93,False,ETTm2,data_budget,192,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTm2/h192.json,67e882bfac97c83e2853d4d1645a529b3097f3dd28867ca63511bfa3726329a0,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTm1/h96.pt,015878c8dab89d6c,False,ETTm1,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTm1/h96.json,9d9664f9101707387efa75d3aa8eb491ebed5d4c2f4313e6be5afcca5ae36449,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/ETTm2/h96.pt,7e331d5147e99bcf,False,ETTm2,data_budget,96,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/ETTm2/h96.json,1e6135568dd9b7c1e623c00c626b3ae6bde1f511d302e539c7d2a363ed21b3b8,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/Weather/h720.pt,8084e653f81b7208,False,Weather,data_budget,720,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/Weather/h720.json,bc8045c072f23ccb8153275d30cbb4756b14d3786c419cfcb28a5f8b359e50ba,42,train_all
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/data_budget/checkpoints/train_all/seed42/Weather/h336.pt,11428a79d75344b3,False,Weather,data_budget,336,LatentFlow,physics_modal_v4/enhancements/results/data_budget/runs/train_all/seed42/Weather/h336.json,7536bfac20f25c599f4252e3029970180f25af28de315de633f99a59b84a631e,42,train_all
